Time (s),x,y
140.046,-4.63465,4.54095
140.047,-4.63465,4.54095
140.048,-4.63465,4.54095
140.063,-4.63465,4.54095
140.064,-4.63465,4.54095
140.065,-4.63465,4.54095
140.08,-4.63029,4.54083
140.081,-4.63029,4.54083
140.082,-4.63029,4.54083
140.097,-4.63029,4.54083
140.098,-4.63029,4.54083
140.099,-4.63029,4.54083
140.114,-4.62572,4.54067
140.115,-4.62572,4.54067
140.116,-4.62572,4.54067
140.131,-4.62572,4.54067
140.132,-4.62572,4.54067
140.133,-4.62572,4.54067
140.148,-4.62099,4.54059
140.149,-4.62099,4.54059
140.15,-4.62099,4.54059
140.165,-4.62099,4.54059
140.166,-4.62099,4.54059
140.167,-4.62099,4.54059
140.182,-4.61613,4.54062
140.183,-4.61613,4.54062
140.184,-4.61613,4.54062
140.199,-4.61613,4.54062
140.2,-4.61613,4.54062
140.201,-4.61613,4.54062
140.216,-4.61127,4.54115
140.217,-4.61127,4.54115
140.218,-4.61127,4.54115
140.233,-4.61127,4.54115
140.234,-4.61127,4.54115
140.235,-4.61127,4.54115
140.25,-4.60627,4.54175
140.251,-4.60627,4.54175
140.252,-4.60627,4.54175
140.267,-4.60627,4.54175
140.268,-4.60627,4.54175
140.269,-4.60627,4.54175
140.284,-4.60108,4.54234
140.285,-4.60108,4.54234
140.286,-4.60108,4.54234
140.301,-4.60108,4.54234
140.302,-4.60108,4.54234
140.303,-4.60108,4.54234
140.318,-4.59576,4.54301
140.319,-4.59576,4.54301
140.32,-4.59576,4.54301
140.335,-4.59576,4.54301
140.336,-4.59576,4.54301
140.337,-4.59576,4.54301
140.352,-4.59036,4.54389
140.353,-4.59036,4.54389
140.354,-4.59036,4.54389
140.369,-4.59036,4.54389
140.37,-4.59036,4.54389
140.371,-4.59036,4.54389
140.386,-4.58483,4.54487
140.387,-4.58483,4.54487
140.388,-4.58483,4.54487
140.403,-4.58483,4.54487
140.404,-4.58483,4.54487
140.405,-4.58483,4.54487
140.42,-4.57912,4.54577
140.421,-4.57912,4.54577
140.422,-4.57912,4.54577
140.437,-4.57912,4.54577
140.438,-4.57912,4.54577
140.439,-4.57912,4.54577
140.454,-4.57321,4.54657
140.455,-4.57321,4.54657
140.456,-4.57321,4.54657
140.471,-4.57321,4.54657
140.472,-4.57321,4.54657
140.473,-4.57321,4.54657
140.488,-4.56722,4.54755
140.489,-4.56722,4.54755
140.49,-4.56722,4.54755
140.505,-4.56722,4.54755
140.506,-4.56722,4.54755
140.507,-4.56722,4.54755
140.522,-4.56123,4.54892
140.523,-4.56123,4.54892
140.524,-4.56123,4.54892
140.539,-4.56123,4.54892
140.54,-4.56123,4.54892
140.541,-4.56123,4.54892
140.556,-4.55516,4.55046
140.557,-4.55516,4.55046
140.558,-4.55516,4.55046
140.573,-4.55516,4.55046
140.574,-4.55516,4.55046
140.575,-4.55516,4.55046
140.59,-4.54894,4.55196
140.591,-4.54894,4.55196
140.592,-4.54894,4.55196
140.607,-4.54894,4.55196
140.608,-4.54894,4.55196
140.609,-4.54894,4.55196
140.624,-4.54249,4.55323
140.625,-4.54249,4.55323
140.626,-4.54249,4.55323
140.641,-4.54249,4.55323
140.642,-4.54249,4.55323
140.643,-4.54249,4.55323
140.658,-4.53592,4.55454
140.659,-4.53592,4.55454
140.66,-4.53592,4.55454
140.675,-4.53592,4.55454
140.676,-4.53592,4.55454
140.677,-4.53592,4.55454
140.692,-4.52935,4.55617
140.693,-4.52935,4.55617
140.694,-4.52935,4.55617
140.709,-4.52935,4.55617
140.71,-4.52935,4.55617
140.711,-4.52935,4.55617
140.726,-4.52273,4.55802
140.727,-4.52273,4.55802
140.728,-4.52273,4.55802
140.743,-4.52273,4.55802
140.744,-4.52273,4.55802
140.745,-4.52273,4.55802
140.76,-4.51596,4.55978
140.761,-4.51596,4.55978
140.762,-4.51596,4.55978
140.777,-4.51596,4.55978
140.778,-4.51596,4.55978
140.779,-4.51596,4.55978
140.794,-4.50899,4.56134
140.795,-4.50899,4.56134
140.796,-4.50899,4.56134
140.811,-4.50899,4.56134
140.812,-4.50899,4.56134
140.813,-4.50899,4.56134
140.828,-4.50195,4.56304
140.829,-4.50195,4.56304
140.83,-4.50195,4.56304
140.845,-4.50195,4.56304
140.846,-4.50195,4.56304
140.847,-4.50195,4.56304
140.862,-4.49491,4.56501
140.863,-4.49491,4.56501
140.864,-4.49491,4.56501
140.879,-4.49491,4.56501
140.88,-4.49491,4.56501
140.881,-4.49491,4.56501
140.896,-4.48786,4.56722
140.897,-4.48786,4.56722
140.898,-4.48786,4.56722
140.913,-4.48786,4.56722
140.914,-4.48786,4.56722
140.915,-4.48786,4.56722
140.93,-4.48077,4.56961
140.931,-4.48077,4.56961
140.932,-4.48077,4.56961
140.947,-4.48077,4.56961
140.948,-4.48077,4.56961
140.949,-4.48077,4.56961
140.964,-4.47339,4.57149
140.965,-4.47339,4.57149
140.966,-4.47339,4.57149
140.981,-4.47339,4.57149
140.982,-4.47339,4.57149
140.983,-4.47339,4.57149
140.998,-4.46591,4.57343
140.999,-4.46591,4.57343
141,-4.46591,4.57343
141.015,-4.46591,4.57343
141.016,-4.46591,4.57343
141.017,-4.46591,4.57343
141.032,-4.45845,4.5756
141.033,-4.45845,4.5756
141.034,-4.45845,4.5756
141.049,-4.45845,4.5756
141.05,-4.45845,4.5756
141.051,-4.45845,4.5756
141.066,-4.45098,4.57801
141.067,-4.45098,4.57801
141.068,-4.45098,4.57801
141.083,-4.45098,4.57801
141.084,-4.45098,4.57801
141.085,-4.45098,4.57801
141.1,-4.44346,4.5805
141.101,-4.44346,4.5805
141.102,-4.44346,4.5805
141.117,-4.44346,4.5805
141.118,-4.44346,4.5805
141.119,-4.44346,4.5805
141.134,-4.43583,4.58293
141.135,-4.43583,4.58293
141.136,-4.43583,4.58293
141.151,-4.43583,4.58293
141.152,-4.43583,4.58293
141.153,-4.43583,4.58293
141.168,-4.42809,4.58528
141.169,-4.42809,4.58528
141.17,-4.42809,4.58528
141.185,-4.42809,4.58528
141.186,-4.42809,4.58528
141.187,-4.42809,4.58528
141.202,-4.42035,4.58782
141.203,-4.42035,4.58782
141.204,-4.42035,4.58782
141.219,-4.42035,4.58782
141.22,-4.42035,4.58782
141.221,-4.42035,4.58782
141.236,-4.41266,4.59067
141.237,-4.41266,4.59067
141.238,-4.41266,4.59067
141.253,-4.41266,4.59067
141.254,-4.41266,4.59067
141.255,-4.41266,4.59067
141.27,-4.40479,4.59324
141.271,-4.40479,4.59324
141.272,-4.40479,4.59324
141.287,-4.40479,4.59324
141.288,-4.40479,4.59324
141.289,-4.40479,4.59324
141.304,-4.39686,4.59585
141.305,-4.39686,4.59585
141.306,-4.39686,4.59585
141.321,-4.39686,4.59585
141.322,-4.39686,4.59585
141.323,-4.39686,4.59585
141.338,-4.38899,4.59874
141.339,-4.38899,4.59874
141.34,-4.38899,4.59874
141.355,-4.38899,4.59874
141.356,-4.38899,4.59874
141.357,-4.38899,4.59874
141.372,-4.38106,4.60162
141.373,-4.38106,4.60162
141.374,-4.38106,4.60162
141.389,-4.38106,4.60162
141.39,-4.38106,4.60162
141.391,-4.38106,4.60162
141.406,-4.37311,4.6046
141.407,-4.37311,4.6046
141.408,-4.37311,4.6046
141.423,-4.37311,4.6046
141.424,-4.37311,4.6046
141.425,-4.37311,4.6046
141.44,-4.36512,4.60761
141.441,-4.36512,4.60761
141.442,-4.36512,4.60761
141.457,-4.36512,4.60761
141.458,-4.36512,4.60761
141.459,-4.36512,4.60761
141.474,-4.35688,4.61012
141.475,-4.35688,4.61012
141.476,-4.35688,4.61012
141.491,-4.35688,4.61012
141.492,-4.35688,4.61012
141.493,-4.35688,4.61012
141.508,-4.34867,4.61283
141.509,-4.34867,4.61283
141.51,-4.34867,4.61283
141.525,-4.34867,4.61283
141.526,-4.34867,4.61283
141.527,-4.34867,4.61283
141.542,-4.34058,4.61593
141.543,-4.34058,4.61593
141.544,-4.34058,4.61593
141.559,-4.34058,4.61593
141.56,-4.34058,4.61593
141.561,-4.34058,4.61593
141.576,-4.33247,4.61905
141.577,-4.33247,4.61905
141.578,-4.33247,4.61905
141.593,-4.33247,4.61905
141.594,-4.33247,4.61905
141.595,-4.33247,4.61905
141.61,-4.32426,4.62204
141.611,-4.32426,4.62204
141.612,-4.32426,4.62204
141.627,-4.32426,4.62204
141.628,-4.32426,4.62204
141.629,-4.32426,4.62204
141.644,-4.31598,4.62493
141.645,-4.31598,4.62493
141.646,-4.31598,4.62493
141.661,-4.31598,4.62493
141.662,-4.31598,4.62493
141.663,-4.31598,4.62493
141.678,-4.30783,4.62819
141.679,-4.30783,4.62819
141.68,-4.30783,4.62819
141.695,-4.30783,4.62819
141.696,-4.30783,4.62819
141.697,-4.30783,4.62819
141.712,-4.29975,4.63167
141.713,-4.29975,4.63167
141.714,-4.29975,4.63167
141.729,-4.29975,4.63167
141.731,-4.29975,4.63167
141.746,-4.29147,4.63472
141.747,-4.29147,4.63472
141.748,-4.29147,4.63472
141.763,-4.29147,4.63472
141.764,-4.29147,4.63472
141.765,-4.29147,4.63472
141.78,-4.28318,4.6378
141.781,-4.28318,4.6378
141.782,-4.28318,4.6378
141.797,-4.28318,4.6378
141.798,-4.28318,4.6378
141.799,-4.28318,4.6378
141.814,-4.27515,4.6415
141.815,-4.27515,4.6415
141.816,-4.27515,4.6415
141.831,-4.27515,4.6415
141.833,-4.27515,4.6415
141.848,-4.26713,4.64523
141.849,-4.26713,4.64523
141.85,-4.26713,4.64523
141.865,-4.26713,4.64523
141.866,-4.26713,4.64523
141.867,-4.26713,4.64523
141.882,-4.25894,4.64861
141.883,-4.25894,4.64861
141.884,-4.25894,4.64861
141.899,-4.25894,4.64861
141.9,-4.25894,4.64861
141.901,-4.25894,4.64861
141.916,-4.25076,4.65201
141.917,-4.25076,4.65201
141.918,-4.25076,4.65201
141.933,-4.25076,4.65201
141.934,-4.25076,4.65201
141.935,-4.25076,4.65201
141.95,-4.2427,4.65568
141.951,-4.2427,4.65568
141.952,-4.2427,4.65568
141.967,-4.2427,4.65568
141.968,-4.2427,4.65568
141.969,-4.2427,4.65568
141.984,-4.23474,4.65955
141.985,-4.23474,4.65955
141.986,-4.23474,4.65955
142.001,-4.23474,4.65955
142.002,-4.23474,4.65955
142.003,-4.23474,4.65955
142.018,-4.22676,4.66338
142.019,-4.22676,4.66338
142.02,-4.22676,4.66338
142.035,-4.22676,4.66338
142.036,-4.22676,4.66338
142.037,-4.22676,4.66338
142.052,-4.21869,4.66695
142.053,-4.21869,4.66695
142.054,-4.21869,4.66695
142.069,-4.21869,4.66695
142.07,-4.21869,4.66695
142.071,-4.21869,4.66695
142.086,-4.21064,4.67056
142.087,-4.21064,4.67056
142.088,-4.21064,4.67056
142.103,-4.21064,4.67056
142.104,-4.21064,4.67056
142.105,-4.21064,4.67056
142.12,-4.20275,4.67446
142.121,-4.20275,4.67446
142.122,-4.20275,4.67446
142.137,-4.20275,4.67446
142.138,-4.20275,4.67446
142.139,-4.20275,4.67446
142.154,-4.19485,4.6783
142.155,-4.19485,4.6783
142.156,-4.19485,4.6783
142.171,-4.19485,4.6783
142.172,-4.19485,4.6783
142.173,-4.19485,4.6783
142.188,-4.18707,4.68234
142.189,-4.18707,4.68234
142.19,-4.18707,4.68234
142.205,-4.18707,4.68234
142.206,-4.18707,4.68234
142.207,-4.18707,4.68234
142.222,-4.17943,4.68661
142.223,-4.17943,4.68661
142.224,-4.17943,4.68661
142.239,-4.17943,4.68661
142.24,-4.17943,4.68661
142.241,-4.17943,4.68661
142.256,-4.17175,4.69073
142.257,-4.17175,4.69073
142.258,-4.17175,4.69073
142.273,-4.17175,4.69073
142.274,-4.17175,4.69073
